"Country","ParticipantName","Address","City","BIC","Readiness Date","Scheme Leaving Date"
"ITALY","BANCA DI CREDITO COOPERATIVO DI FILOTTRANO SOCIETA' COOPERATIVA","PIAZZA GARIBALDI 26","FILOTTRANO","ICRAITRRF90","2009-11-02",""
"ITALY","banca di credito cooperativo di gambatesa","via naz.appula n 29","gambatesa","ICRAITRRFW0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Gaudiano di Lavello Soc.Coop.","Via Roma n.81/83","Lavello","ICRAITRRFE0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI GRADARA","VIA CATTOLICA 20","GRADARA (PU)","ICRAITRRG20","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI LAURENZANA E NOVA SIRI S.C.R.L","VIA S.S.92 N.50","LAURENZANA","ICRAITRRGL0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI LEVERANO","PIAZZA ROMA 1","LEVERANO","ICRAITRRGR0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Lezzeno (Como)","Frazione Rozzo, 3","LEZZENO","ICRAITRRH60","2010-04-12",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI LOCOROTONDO","PIAZZA MARCONI, 28","LOCOROTONDO","CCRTIT2TLND","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI MARINA DI GINOSA","VIALE JONIO S.N.","MARINA DI GINOSA","ICRAITRRJ40","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Massafra S.C.","Via Giuseppe Mazzini, 65","Massafra","ICRAITRRUE0","2010-11-01",""
"ITALY","Banca di Credito Cooperativo di Milano - Societa Cooperativa","VIA DE GASPERI 11","CARUGATE","ICRAITRRCL0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Monopoli","Via Lepanto 1/c","Monopoli","CCRTIT2TMON","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Montepaone","Via Padre Pio, 27","Montepaone","ICRAITRR3I0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI MOZZANICA","Via Iumberto I, 10","MOZZANICA","ICRAITRRIV0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Napoli","VIA BRACCO 27/29","NAPOLI","ICRAITRRUU0","2010-11-01",""
"ITALY","Banca di Credito Cooperativo di Nettuno S.C.","Via Giacomo Matteotti, 5","Nettuno","ICRAITRRJ90","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Oppido Lucano e Ripacandida (Provincia di Potenza)","Via Roma 67","OPPIDO LUCANO","ICRAITRRJO0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI OSTRA E MORRO D'ALBA S.C.","VIA MAZZINI, 93","OSTRA","ICRAITRRJK0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Ostra Vetere","Via Marconi, 29","OSTRA VETERE","ICRAITRRJL0","2010-02-08",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI OSTUNI","LARGO MONS.I.PIGNATELLI 2","OSTUNI (BR)","ICRAITRRJM0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Pergola e Corinaldo Società Cooperativa","Viale Martiri della Libertà 46/B","Pergola","ICRAITRRKB0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI PIANFEI E ROCCA DE' BALDI S.C.R.L.","Via Villanova, 29","PIANFEI","CCRTIT2TPIA","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI PONTASSIEVE","VIA VITTORIO VENETO 9","PONTASSIEVE","ICRAITRRKG0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI PUTIGNANO","VIA MARGHERITA DI SAVOIA N. 13","PUTIGNANO","ICRAITRRUX0","2012-03-05",""
"ITALY","Banca di Credito Cooperativo di Riano","via dante alighieri 25","riano","ICRAITRRLV0","2010-11-01",""
"ITALY","Banca di Credito Cooperativo di Roma","Via Sardegna 129","Roma","ROMAITRRXXX","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI SAN BIAGIO PLATANI","Piazza Massimo D’Azeglio, 1","SAN BIAGIO PLATANI","ICRAITRRM80","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di San Giovanni Rotondo","Viale Aldo Moro 9","SAN GIOVANNI ROTONDO","CCRTIT2TSGR","2013-10-07",""
"ITALY","Banca di Credito Cooperativo di San Marzano di San Giuseppe - Taranto","Via V. Emanuele III, 190/a 74020 San Marzano di San Giuseppe (TA)","San Marzano di San Giuseppe","CCRTIT2TSMZ","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Santeramo in Colle (BA) Società Cooperativa","VIA TIROLO, 2","SANTERAMO IN COLLE (BA)","ICRAITRRNG0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Sarsina - Società Cooperativa","Via Roma 18/20","Sarsina","CCRTIT2TSAR","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI SCAFATI E CETARA S.C.R.L.","Via P. Melchiade, 47","SCAFATI","ICRAITRRNR0","2010-11-01",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI STARANZANO E VILLESSE","PIAZZA DELLA REPUBBLICA, 9","STARANZANO","ICRAITRROD0","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DI TERRA D'OTRANTO","Viale G. Leopardi n. 73","Lecce","ICRAITRRCD0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Triuggio e della Valle del Lambro","Via Silvio Pellico, 18","TRIUGGIO","ICRAITRRP10","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Valle del Torto","Piazza Duomo 3/4","Lercara Friddi","ICRAITRRGP0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo di Valledolmo","Via Vittorio Emanuele III 34","VALLEDOLMO","ICRAITRR1Z0","2010-04-12",""
"ITALY","Banca di Credito Cooperativo di Venezia Padova e Rovigo Banca Annia Societa Cooperativa","Via Roma, 15","CARTURA (PD)","CCRTIT2TW00","2009-11-02",""
"ITALY","BANCA DI CREDITO COOPERATIVO DON STELLA DI RESUTTANO","VIA ROMA N. 5","RESUTTANO","ICRAITRRQB0","2010-11-01",""
"ITALY","Banca di Credito Cooperativo La Riscossa di Regalbuto","Via Mons. Vito Pernicone 1","Regalbuto","CCRTIT2TO00","2009-11-02",""
"ITALY","Banca di Credito Cooperativo Laudense Lodi (Milano)","Via Garibaldi, 5","LODI","CCRTIT2TLAU","2009-11-02",""
"ITALY","Banca di Credito Cooperativo Monte Pruno di Roscigno e di Laurino","Via IV Novembre, scn","ROSCIGNO","CCRTIT2TMPR","2010-03-08",""
"ITALY","Banca di Credito Cooperativo Mutuo Soccorso di Gangi","Corso Umberto I, 24","GANGI","ICRAITRRQM0","2011-02-07",""
"ITALY","Banca di Credito Cooperativo Pordenonese","Via Trento, 1","Azzano Decimo","ICRAITRR9W0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo San Marco dei Cavoti e del Sannio","P.zza Risorgimento, 16","San Marco dei Cavoti","ICRAITRRRP0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo San Michele di Caltanissetta e Pietraperzia","Corso Umberto I°, 113-119","Caltanissetta","ICRAITRRR70","2009-11-02",""
"ITALY","Banca di Credito Cooperativo Sangro Taetina di Atessa Castiglione Giuliano","Via Brigata Alpina Julia, 6","ATESSA","CCRTIT2TTEA","2009-11-02",""
"ITALY","Banca di Credito Cooperativo Terra di Lavoro San Vincenzo de Paoli scpa","Via Madonna di Pompei,4","Casagiove","ICRAITRRRF0","2009-11-02",""
"ITALY","Banca di Credito Cooperativo Valdostana","Via Taxel, 26","Gressan","CCRTIT2TVAL","2009-11-02",""
"ITALY","Banca di Credito Cooperativo Vicentino Pojana Maggiore","Via Matteotti, 47","Pojana Maggiore","ICRAITRRKC0","2009-11-02",""
"ITALY","BANCA DI CREDITO PELORITANO S.P.A.","VIA ORATORIO SAN FRANCESCO 2","MESSINA","CEEPIT21XXX","2013-07-08",""
"ITALY","BANCA DI CREDITO POPOLARE","C.SO V. EMANUELE, 92/100","TORRE DEL GRECO (NA)","BCPTITNNXXX","2009-11-02",""
"ITALY","BANCA DI FORMELLO E TREVIGNANO ROMANO DI CREDITO COOPERATIVO SOCIETA' COOPERATIVA","VIALE UMBERTO I°, 4","FORMELLO","ICRAITRRMK0","2009-11-02",""
"ITALY","Banca di Imola SpA","Via Emilia 196","Imola - BO","IMCOIT2AXXX","2010-11-01",""
"ITALY","BANCA DI MONASTIER E DEL SILE -CREDITO COOPERATIVO","VIA ROMA 21/A","MONASTIER DI TREVISO","ICRAITRRTU0","2009-11-02",""
"ITALY","BANCA DI PESARO CREDITO COOPERATIVO SOCIETA' COOPERATIVA","VIA F.LLI CERVI SN","PESARO","ICRAITRRMY0","2009-11-02",""
"ITALY","BANCA DI PESCIA-CREDITO COOPERATIVO-SOC.COOPERATIVA","VIA ALBERGHI N. 26","PESCIA","ICRAITRR9Y0","2009-11-02",""
"ITALY","BANCA DI PIACENZA SOC.COOP.PER AZIONI","Via Mazzini 20","PIACENZA","BCPCIT2PXXX","2010-11-01",""
"ITALY","BANCA DI PISA E FORNACETTE CREDITO COOPERATIVO","Via Tosco Romagnola 101/a","Calcinaia","BCCFIT33XXX","2010-11-01",""
"ITALY","Banca di Ripatransone e del Fermano - Credito Cooperativo - Societa Cooperativa","Corso Vittorio Emanuele II, 45","Ripatransone (AP)","ICRAITRRLD0","2009-11-02",""
"ITALY","Banca di Sassari","Viale Mancini,2","Sassari","BPSAIT31XXX","2009-11-02",""
"ITALY","BANCA DI SCONTO E CONTI CORRENTI DI SANTA MARIA CAPUA VETERE S.p.A.","PIAZZA MAZZINI, 54","SANTA MARIA CAPUA VETERE","SCCDIT31XXX","2009-11-02",""
"ITALY","BANCA DI TARANTO - BANCA DI CREDITO COOPERATIVO - SOCIETA' COOPERATIVA","VIA SS. ANNUNZIATA 13","TARANTO","ICRAITRRU70","2009-11-02",""
"ITALY","Banca di Udine Credito Cooperativo","Viale Tricesimo, 85","UDINE","ICRAITRRJV0","2009-11-02",""
"ITALY","Banca di Verona Credito Cooperativo Cadidavid","Via Forte Tomba, 8","VERONA","ICRAITRRBK0","2009-11-02",""
"ITALY","BANCA DI VITERBO CREDITO COOPERATIVO S.C.P.A","VIA ALESSANDRO POLIDORI 72","VITERBO","CCRTIT2TVIT","2010-11-01",""
"ITALY","Banca Don Rizzo Credito Cooperativo della Sicilia Occidentale","Via Vittorio Emanuele II, 15/17","Alcamo (TP)","ICRAITRRQA0","2009-11-02",""
"ITALY","Banca Esperia SpA","VIA FILODRAMMATICI 5","MILANO","ESPEITMMXXX","2011-05-09",""
"ITALY","BANCA EUROMOBILIARE S.p.A.","Via Santa Margherita, 9","Milano","EUBAITM1XXX","2009-11-02",""
"ITALY","BANCA FIDEURAM SPA","P.le Douhet 31","Roma","FIBKITMMXXX","2010-11-01",""
"ITALY","BANCA FINANZIARIA INTERNAZIONALE S.P.A.","Via Vittorio Alfieri, 1","Conegliano (TV)","BFINITMMXXX","2010-11-01",""
"ITALY","Banca Finnat Euramerica","Piazza del Gesu'. 49","ROMA","FNATITRRXXX","2010-04-12",""
"ITALY","BANCA GALILEO S.P.A.","CORSO VENEZIA, 40","MILAN","GAEOITM1XXX","2010-11-01",""
"ITALY","Banca Generali","Via Machiavelli, 4","TRIESTE","BGENIT2TXXX","2010-05-03",""
"ITALY","BANCA IFIGEST SPA","PIAZZA S. MARIA SOPRANO, 1","FIRENZE","IFIGIT31XXX","2010-11-01",""
"ITALY","BANCA IFIS SPA","Via Terraglio 63","MESTRE (VENEZIA)","IFISIT2VXXX","2019-01-07",""
"ITALY","BANCA INTERMOBILIARE S.P.A.","VIA GRAMSCI 7","TORINO","BIMTITTTXXX","2010-11-01",""
"ITALY","BANCA LEONARDO SPA","Piazza Cavour, 2 - Palazzo dell'Informazione","MILANO","BLEOITM1XXX","2010-11-01",""
"ITALY","BANCA MACERATA SPA","67, CARDUCCI","MACERATA","PRACIT31XXX","2010-07-05",""
"ITALY","BANCA MALATESTIANA - CREDITO COOPERATIVO - SOCIETA' COOPERATIVA","VIA XX SETTEMBRE, 63","RIMINI","CCRTIT2TMAL","2009-11-02",""
"ITALY","BANCA MEDIOCREDITO DEL FRIULI VENEZIA GIULIA SPA","Via Aquileia 1","UDINE","MFVGIT21XXX","2014-02-03",""
"ITALY","BANCA MEDIOLANUM SPA","via FRANCESCO SFORZA 15","BASIGLIO","MEDBITMMXXX","2010-11-01",""
"ITALY","Banca Monte dei Paschi di Siena SpA","Piazza Salimbeni 3","Siena","PASCITMMXXX","2009-11-02",""
"ITALY","BANCA NAZIONALE DEL LAVORO S.P.A.","Viale Altiero Spinelli 30","Roma","BNLIITRRXXX","2009-11-02",""
"ITALY","BANCA PASSADORE & C.","Via E. Vernazza 27","Genova","PASBITGGXXX","2009-11-02",""
"ITALY","Banca Patavina Credito Cooperativo di Sant Elena e Piove di Sacco","Via A.Valerio, 78","PIOVE DI SACCO ( PD)","ICRAITRRK80","2009-11-02",""
"ITALY","Banca Patrimoni Sella e C. S.p.A.","Piazza CLN, 255","TORINO (TO)","SENVITT1XXX","2010-11-01",""
"ITALY","BANCA POPOLARE DEL CASSINATE S.C.P.A.","PIAZZA DIAZ 14","CASSINO","POCAIT3CXXX","2010-11-01",""
"ITALY","BANCA POPOLARE DEL FRUSINATE SOCIETA' COOPERATIVA PER AZIONI","PIAZZALE DE MATTHAEIS 55","FROSINONE","BPFRIT3FXXX","2010-11-01",""
"ITALY","Banca Popolare del Lazio","Via Martiri delle Fosse Ardeatine, 9","VELLETRI (RM)","BPLZIT3VXXX","2010-05-03",""
"ITALY","BANCA POPOLARE DEL MEDITERRANEO S.C.P.A.","VIA DEPRETIS 51","NAPOLI","BMEDITN1XXX","2013-02-04",""
"ITALY","Banca Popolare dell'Alto Adige S.p.A. (Suedtiroler Volksbank AG)","Via del Macello, 55","Bolzano","BPAAIT2BXXX","2009-11-02",""
"ITALY","BANCA POPOLARE DI BARI Soc. coop. p.a.","Corso Cavour, 19","BARI","BPBAIT3BXXX","2010-11-01",""
"ITALY","BANCA POPOLARE DI CIVIDALE","Via Senatore Guglielmo Pelizzo, 8-1","CIVIDALE DEL FRIULI","CIVIIT2CXXX","2010-10-04",""
"ITALY","Banca Popolare di Cortona ScPA","Via Guelfa, 4 Cortona","Arezzo","POCSIT31XXX","2010-11-01",""
"ITALY","BANCA POPOLARE DI FONDI","VIA G.LANZA,45","FONDI","POFOIT3FXXX","2009-11-02",""
"ITALY","BANCA POPOLARE di LAJATICO S.C.p.A.","Via Guelfi, 2","LAJATICO","BLJAIT3LXXX","2010-11-01",""
"ITALY","BANCA POPOLARE DI PUGLIA E BASILICATA s.c.p.a.","Via Timmari, 25","MATERA","BPDMIT3BXXX","2010-11-01",""
"ITALY","BANCA POPOLARE DI SONDRIO SCPA","PIAZZA GARIBALDI, 16","SO","POSOIT22XXX","2009-11-02",""
"ITALY","BANCA POPOLARE DI SPOLETO SPA","P.ZZA PIANCIANI, 5","SPOLETO","BPSPIT31XXX","2010-11-01",""
"ITALY","Banca Popolare Etica Scpa","via N. Tommaseo, 7","Padova","CCRTIT2T84A","2009-11-02",""
"ITALY","BANCA POPOLARE PUGLIESE SCPA","VIA PROV.LE PER MATINO, 5","PARABITA","BPPUIT33XXX","2009-11-02",""
"ITALY","BANCA POPOLARE SANT'ANGELO","CORSO VITTORIO EMANUELE,10","LICATA","PSANIT3PXXX","2010-11-01",""
"ITALY","Banca Popolare Valconca S.p.A.","VIA BUCCI 61","MORCIANO DI ROMAGNA","BPVMIT2RXXX","2010-11-01",""
"ITALY","Banca Popolare Vesuviana","Via Passanti 34","SAN GIUSEPPE VESUVIANO","POVEIT33XXX","2010-07-05",""
"ITALY","Banca Privata Leasing S.p.A.","Via P. Castaldi da Feltre 1/A","San Maurizio - Reggio Emilia","PRLEIT23XXX","2012-05-07",""
"ITALY","BANCA PROFILO SPA","Via Cerva 28","MILANO","PROFITMMXXX","2010-11-01",""
"ITALY","Banca Progetto","Piazza A. Manzoni angolo Via A. Visconti","Lecco (LC)","POPHIT21XXX","2010-11-01",""
"ITALY","BANCA PROMOS SPA","VIALE GRAMSCI 19","NAPOLI","PROSITNNXXX","2010-11-01",""
"ITALY","BANCA REALE S.p.A","Corso Giuseppe Siccardi 13","TORINO","BRTOITTTXXX","2010-11-01",""
"ITALY","Banca Regionale di Sviluppo s.p.a.","via verdi 25","Napoli","BSVIITNNXXX","2010-11-01",""
"ITALY","BANCA SAN BIAGIO DEL VENETO ORIENTALE DI CESAROLO FOSSALTA DI PORTOGRUARO E PERTEGADA-BCC SOC. COOP.","1, VIALE VENEZIA","FOSSALTA DI PORTOGRUARO","CCRTIT2TU00","2009-11-02",""
"ITALY","BANCA SAN FRANCESCO CREDITO COOPERATIVO SOCIETA' COOPERATIVA","VIALE REGINA MARGHERITA N. 63","CANICATTI' (AG)","ICRAITRRQX0","2009-11-02",""
"ITALY","Banca San Giorgio Quinto Valle Agno","Via Perlena, n. 78","Fara Vicentino","ICRAITRRBSG","2009-11-02",""
"ITALY","BANCA SANTA GIULIA S.P.A.","VIA QUARTIERI N. 39","CHIARI","SGIUIT21XXX","2011-06-06",""
"ITALY","Banca Sella Holding S.p.A.","via Italia, 2","BIELLA (BI)","SELBIT22XXX","2010-11-01",""
"ITALY","Banca Sella S.p.A.","via Italia, 2","BIELLA (BI)","SELBIT2BXXX","2010-11-01",""
"ITALY","Banca Sicana - Credito Cooperativo di Sommatino, Serradifalco e Sambuca di Sicilia - Società Cooperativa","Via Crispi 25","Caltanissetta","CCRTIT2TNIS","2009-11-02",""
"ITALY","BANCA SISTEMA SPA","CORSO MONFORTE, 20","MILANO","BSISITMMXXX","2010-11-01",""
"ITALY","BANCA STABIESE S.p.A.","VIA ETTORE TITO N.1","CASTELLAMMARE DI STABIA","STAIIT31XXX","2009-11-02",""
"ITALY","BANCA SVILUPPO TUSCIA SPA","Viale F. Baracca 73","VITERBO","SVTUIT21XXX","2014-10-06",""
"ITALY","Banca Valdichiana Credito Cooperativo di Chiusi e Montepulciano","VIA PORSENNA 54","CHIUSI - (SI)","ICRAITRRDL0","2010-11-01",""
"ITALY","BANCA VALSABBINA SCPA","VIA MOLINO 4","VESTONE","BCVAIT2VXXX","2010-11-01",""
"ITALY","BANCA VERONESE CREDITO COOPERATIVO DI CONCAMARISE","VIA CAPITELLO 36","CONCAMARISE (VR)","ICRAITRR8Y0","2010-11-01",""
"ITALY","Banca Versilia Lunigiana e Carfagnana Credito Cooperativo","Via Mazzini, 80","PIETRASANTA","ICRAITRRK60","2010-04-12",""
"ITALY","BancaTER Credito Cooperativo FVG","via roma 7","MANZANO","RUAMIT22XXX","2010-11-01",""
"ITALY","Banco BPM S.p.A.","Piazza F. Meda 4","Milano","BAPPIT22XXX","2009-11-02",""
"ITALY","Banco delle Tre Venezie S.p.A.","Via G.B. Belzoni,65","PADOVA","TRVEIT2PXXX","2010-11-01",""
"ITALY","Banco di Credito P. Azzoaglio","Via Doria, 17","CEVA","AZZBITT1XXX","2010-11-01",""
"ITALY","BANCO DI DESIO E DELLA BRIANZA SPA","via ROVAGNATI, 1","DESIO (MB)","BDBDIT22XXX","2010-11-01",""
"ITALY","BANCO DI LUCCA E DEL TIRRENO","Viale Agostino Marti 443","Lucca - LU","BLUCIT31XXX","2010-11-01",""
"ITALY","Banco di Sardegna","Viale Bonaria, 33     09125","Cagliari","SARDIT31XXX","2009-11-02",""
"ITALY","BANCO DO BRASIL S/A","Via Dante 9","MILANO","BRASITMMXXX","2014-11-03",""
"ITALY","Banco Fiorentino Mugello Impruneta Signa Credito Cooperativo","VIA VILLANI 13","FIRENZUOLA","ICRAITRR910","2009-11-02",""
"ITALY","Banco Marchigiano Credito Cooperativo","Viale Matteotti, 8","Civitanova Marche","CCRTIT2TCIV","2009-11-02",""
"ITALY","BANK OF TOKYO-MITSUBISHI UFJ Ltd Milano Branch","Via della Liberazione, 18","MILANO","BOTKITMXXXX","2010-11-01",""
"ITALY","BCC  SPINAZZOLA","Cso Umberto I°, 65","SPINAZZOLA","ICRAITRRO90","2009-11-02",""
"ITALY","Bcc Abruzzese Cappelle sul Tavo","Via Umberto I° n. 78/80","Cappelle sul Tavo (PE)","ICRAITRRC20","2009-11-02",""
"ITALY","BCC Agrigentino Società Cooperativa","Viale Leonardo Sciascia 158","AGRIGENTO","ICRAITRRUS0","2009-11-02",""
"ITALY","BCC Agrobresciano - Società Cooperativa","Piazza Roma 17","Ghedi (Bs)","ICRAITRRFZ0","2009-11-02",""
"ITALY","BCC DEL GARDA","Via Trieste 62","Montichiari (BS)","ICRAITRRIS0","2009-11-02",""
"ITALY","BCC DI AVETRANA","VIA ROMA N. 109","AVETRANA","ICRAITRR9U0","2009-11-02",""
"ITALY","BCC DI BUONABITACOLO","VIA SAN FRANCESCO SNC","BUONABITACOLO","ICRAITRRBD0","2009-11-02",""
"ITALY","BCC DI CANOSA LOCONIA","PIAZZA DELLA REPUBBLICA, 28","CANOSA DI PUGLIA","ICRAITRRGU0","2009-11-02",""
"ITALY","BCC DI CAPACCIO","VIA MAGNA GRAECIA 345","CAPACCIO SCALO","ICRAITRRBZ0","2009-11-02",""
"ITALY","BCC DI CASTIGLIONE M.R. E PIANELLA","Viale Umberto 1","Castiglione M.R.","ICRAITRRD50","2009-11-02",""
"ITALY","BCC di Spello e Bettona Soc. Coop.","Piazza della Pace, 1","Spello","CCRTIT2TSBE","2009-11-02",""
"ITALY","BCC Felsinea - Banca di Credito Cooperativo dal 1902 - Societa Cooperativa","Via Centrale 13","San Benedetto del Querceto - Monterenzio (BO)","CCRTIT2TFEL","2009-11-02",""
"ITALY","BCC FLUMERI soc. coop.","VIA OLIVIERI","Flumeri","CCRTIT2TFLU","2009-11-02",""
"ITALY","BCC PACHINO","VIA UNITA' 5","PACHINO","ICRAITRRJT0","2009-11-02",""
"ITALY","BCC RECANATI E COLMURANO","PIAZZA G. LEOPARDI","RECANATI","ICRAITRRL90","2009-11-02",""
"ITALY","BCC UMBRIA CREDITO COOPERATIVO SOC. COOP.","VIA STRADONE 49","CITTA' DELLA PIEVE","ICRAITRRTV0","2010-11-01",""
"ITALY","BENE BANCA Credito Cooperativo di Bene Vagienna s.c.","Piazza Botero, 7","Bene Vagienna (CN)","CCRTIT2TBEN","2009-11-02",""
"ITALY","BIVERBANCA Cassa di Risparmio di Biella e Vercelli S.p.A.","VIA CARSO, 15","BIELLA","CRBIIT2BXXX","2010-09-06",""
"ITALY","BPER Banca S.p.A.","Via San Carlo 8/20","Modena","BPMOIT22XXX","2009-11-02",""
"ITALY","CABEL IP S.p.A.","VIA PIOVOLA 138","EMPOLI (FIRENZE)","CBPSIT31XXX","2013-02-04",""
"ITALY","CASSA CENTRALE BANCA - CREDITO COOPERATIVO DEL NORD EST SPA","VIA SEGANTINI, 5","TRENTO","CCRTIT2TXXX","2009-11-02",""
"ITALY","CASSA DEPOSITI E PRESTITI SPA","VIA GOITO 4","ROMA","CADPITRRXXX","2013-11-04",""
"ITALY","CASSA DI RISPARMIO DI ASTI SPA","PIAZZA LIBERTA',  23","ASTI","CASRIT22XXX","2010-11-01",""
"ITALY","CASSA DI RISPARMIO DI BOLZANO S.P.A. SueDTIROLER SPARKASSE AG","VIA CASSA DI RISPARMIO, 12/B","BOLZANO","CRBZIT2BXXX","2010-03-01",""
"ITALY","CASSA DI RISPARMIO DI BRA SPA","VIA PRINCIPI DI PIEMONTE 12","BRA","CRBRIT22XXX","2009-11-02",""
"ITALY","Cassa di Risparmio di Cento S.p.A.","Via Matteotti 8/b","CENTO","CRCEIT2CXXX","2010-11-01",""
"ITALY","Cassa di Risparmio di Fermo Spa","Via Don E.Ricci,1","Fermo","CRFEIT3FXXX","2009-11-02",""
"ITALY","CASSA DI RISPARMIO DI FOSSANO SPA","VIA ROMA 122","FOSSANO","CRIFIT2FXXX","2009-11-02",""
"ITALY","Cassa di Risparmio di Orvieto S.p.A.","Piazza della Repubblica, 21","Orvieto","BPBAITR1XXX","2010-11-01",""
"ITALY","CASSA DI RISPARMIO DI SALUZZO S.P.A.","CORSO ITALIA N. 86","SALUZZO (CN)","CRSAIT22XXX","2009-11-02",""
"ITALY","CASSA DI RISPARMIO DI VOLTERRA SPA","PIAZZA DEI PRIORI 16","VOLTERRA","CRVOIT3VXXX","2010-11-01",""
"ITALY","CASSA DI SOVVENZIONI E RISPARMIO FRA IL PERSONALE DELLA BANCA D'ITALIA","VIA CAVOUR 71","ROMA","CSRFITR1XXX","2010-11-01",""
"ITALY","CASSA LOMBARDA SPA","VIA ALESSANDRO MANZONI 12/14","MILANO","LOMCITMMXXX","2010-11-01",""
"ITALY","CASSA PADANA Banca di Credito Cooperativo - Societa Cooperativa","via Garibaldi n. 25","LENO","ICRAITRR9G0","2010-11-01",""
"ITALY","CASSA RAIFFEISEN BASSA ATESINA","VIA B. FRANKLIN 6","LAIVES","RZSBIT21317","2009-11-02",""
"ITALY","CASSA RAIFFEISEN DELLA VALLE ISARCO RAIFFEISENKASSE EISACKTAL","Kreuzgasse 7","Brixen","RZSBIT21007","2009-11-02",""
"ITALY","Cassa Raiffeisen di Dobbiaco","Via C. Kuenigl 1","Dobbiaco","RZSBIT21238","2009-11-02",""
"ITALY","CASSA RAIFFEISEN DI MERANO","Via Principale 40","MERANO","RZSBIT21019","2009-11-02",""
"ITALY","CASSA RAIFFEISEN DI SAN MARTINO IN PASSIRIA SOCIETA COOPERATIVA","VIA GIOVO 7","SAN MARTINO IN PASSIRIA","CCRTIT2TSMP","2010-11-01",""
"ITALY","Cassa Raiffeisen di Villabassa Soc.coop.","Via Hans Wassermann 4","Villabassa","RZSBIT21023","2009-11-02",""
"ITALY","Cassa Raiffeisen Etschtal Societa cooperativa","Dr.-Weiser-Platz 9","Terlan","RZSBIT21042","2009-11-02",""
"ITALY","Cassa Raiffeisen Oltradige","Piazza Municipio, 13","Appiano","RZSBIT21048","2009-11-02",""
"ITALY","Cassa Raiffeisen Prato-Tubre","Via Croce 8","Prato allo Stelvio","RZSBIT21027","2009-11-02",""
"ITALY","Cassa Raiffeisen Ultimo-S.Pancrazio-Lauregno Soc.coop.","Via Principale 118","Ultimo - Fraz. S.Valburga","RZSBIT21039","2009-11-02",""
"ITALY","Cassa Raiffeisen Val Badia","Str. Col Alt, 16","Corvara","RZSBIT21008","2009-11-02",""
"ITALY","CASSA RAIFFEISEN/ RAIFFEISENKASSE SCHLERN-ROSENGARTEN","Via Paese, 68","Collepietra di Cornedo all'Isarco","RZSBIT21510","2009-11-02",""
"ITALY","CASSA RURALE ADAMELLO-BRENTA BCC","VIA 3 NOVEMBRE 20","TIONE DI TRENTO","CCRTIT2T05A","2009-11-02",""
"ITALY","CASSA RURALE ALTA VALLAGARINA","Via Tei, 6","Volano (TN)","CCRTIT2T77A","2009-11-02",""
"ITALY","Cassa Rurale Alta Valsugana Banca di Credito Cooperativo Societa Cooperativa","PIAZZA GAVAZZI, 5","PERGINE VALSUGANA","CCRTIT2T47A","2009-11-02",""
"ITALY","Cassa Rurale Alto Garda","Viale delle Magnoglie","Arco","CCRTIT2T04A","2009-11-02",""
"ITALY","CASSA RURALE ARTIGIANA DI BINASCO - CREDITO COOPERATIVO S.C.","VIA TURATI 2","BINASCO","ICRAITRRAQ0","2010-11-01",""
"ITALY","CASSA RURALE ARTIGIANA DI BRENDOLA CREDITO COOPERATIVO","PIAZZA DEL MERCATO N.20","BRENDOLA (VICENZA)","ICRAITRRB30","2009-11-02",""
"ITALY","CASSA RURALE DI LEDRO b.c.c.","Viale Chiassi, 17","Ledro (TN)","CCRTIT2T06A","2009-11-02",""
